value,interval_ms,id,delta,repeat_count,label
22.19660028179531,89.97864685887355,2,0.16160552790472948,0,0
25.031051269474286,109.88697494285105,3,0.1344326947225376,0,0
17.76506786053428,112.03474031472967,3,0.10117717430772188,0,0
26.690110247295387,4.0120244360023225,3,0.8829457060533663,0,2
22.01864036075698,106.4209793340057,3,0.48913320306786545,0,0
23.242171121418473,102.08491775555729,1,0.46916866162884574,0,0
21.502696942155175,86.15091584067103,2,0.38148501219892594,0,0
21.678789010828464,93.71998784798132,2,0.0,27,3
20.0,94.61203858420645,2,0.15611610554055133,0,0
28.450961425015485,110.08355846635128,3,0.06512421491655829,0,0
27.260058672505384,87.56225448424796,3,0.45461344648681745,0,0
25.812857684236715,92.49232537688066,3,0.05568848905455681,0,0
28.369388448099564,3.2544023897925896,3,4.345081191621645,0,2
29.57837103320979,108.19912120343126,3,0.3753922620876651,0,0
23.524963997022805,105.20936252424723,1,0.4075615126563079,0,0
22.483184830248426,96.18258160201519,77,5.463436712691191,0,4
25.42968419731599,90.06575390111185,1,0.44765177641824394,0,0
25.768404690708014,94.62200746934714,2,0.010776284797309188,1,0
20.43520185355763,99.10990264914301,2,0.0,12,3
20.501158663537822,113.92235249470325,2,0.14721833524416894,0,0
29.261446626517255,85.10968934033947,3,0.3680493692940736,0,0
20.60350816889334,104.5181956975631,1,0.016121396550982325,1,0
187.90194416090236,99.90118389090287,2,28.266656952289225,0,1
21.760670360376576,100.84420171821262,1,0.0,29,3
23.186075058278757,85.00681114654766,3,0.3364380856865168,0,0
24.057891956591543,110.04841617083211,2,0.571550695626577,0,0
28.21310108833904,89.566846417506,3,0.13982265290994889,0,0
25.384879583586123,88.02934320453284,1,0.27772539905562965,0,0
31.041796708739074,113.27030523014072,1,0.519843507285394,0,0
24.71138279995974,94.12283907913852,2,0.3194945673124536,0,0
29.706211129937103,94.0009144178649,3,0.4334689390648414,0,0
23.805661329472162,111.82322795193842,2,0.0,9,3
23.773729442790174,113.22976967723311,2,0.35272216014222124,0,0
27.930617209035475,4.283948494703928,1,1.395682448358123,0,2
28.685260891921832,108.1672082767983,2,0.2124884551901367,0,0
30.187153489326317,91.89478125377609,2,0.27068189707193824,0,0
-87.06798816813392,102.10380924486743,3,282.9768679005603,0,1
25.237777108625167,100.14386794913584,3,0.5379975340104473,0,0
27.685871622224315,98.56548818080324,3,0.17967315519680582,0,0
281.07296644200784,104.85162017178186,2,339.36019126274925,0,1
25.171823485792785,86.20856556333996,3,0.26647927704454233,0,0
21.949576846959438,97.56843370562426,3,0.45476999941776697,0,0
24.26954445496477,86.18712885434061,42,2.7003788610196153,0,4
18.94170546448234,96.24611738571112,2,0.5546070581694487,0,0
18.031693126979523,95.12845514210883,1,0.4561615591995789,0,0
24.005472788179453,107.4506756099722,2,0.4305171352193682,0,0
-58.202544454421584,93.52407592616196,3,1.0982568169129863,0,1
23.529995823698965,101.80347949028045,3,0.23641561672111422,0,0
29.188736880972204,90.29235731283659,1,0.005919364907281732,1,0
-57.501211644520225,113.98955475721299,1,24.30753631559375,0,1
28.40281539015097,86.34254301778715,3,0.37286480753421003,0,0
20.12884727769032,96.55293185805776,3,0.24666132951649544,0,0
-95.73156103367174,85.9396535566648,1,276.7199278595606,0,1
32.12124188562363,98.29227798800346,1,0.3787581143763674,0,0
21.657752584797855,100.60509676932253,1,0.06300116088946695,0,0
24.627520671849805,89.06378610384073,3,0.5696287152582613,0,0
27.55461713098246,104.42978756920884,2,0.0,29,3
25.26986218326428,94.6199417866855,3,0.0,33,3
28.787945411895073,85.00092156536147,1,0.4581376532506951,0,0
25.274962809065393,104.13791468738997,2,0.49077707029783824,0,0
30.63802034410167,111.5348960438159,2,0.2299739152412279,0,0
28.25091460797843,85.99893350695515,9,4.757644248219318,0,4
20.0,110.09319212128369,1,0.0,7,0
29.591934864585216,0.5564466805213669,2,3.2016098891182416,0,2
22.496887023806448,91.53342405302706,2,0.3481576484713287,0,0
25.31398306996322,110.83165273652774,2,0.0,8,3
27.683368379999507,98.13993243686662,2,0.21320002583943065,0,0
27.191719228421253,5.845669051025142,1,2.9903736865902495,0,2
24.752597424319678,99.33602064739408,3,0.16792811768312887,0,0
19.709377506871288,95.14802517983495,1,0.4462851043605589,0,0
21.738857427025074,101.2528289280269,3,0.13271407322535111,0,0
28.137693122467518,114.00955054084113,1,0.27995588323534193,0,0
27.99819828647593,97.08668736869892,2,0.5514146108060345,0,0
24.068316896181535,107.70114730334409,1,0.2901677702954082,0,0
32.02977513080464,100.19503603110776,1,0.47022486919536277,0,0
27.467467725125942,5.845334416235165,2,0.6378517897052944,0,2
28.7487722831136,106.11807721983493,1,0.2383627073183483,0,0
25.438984207131476,7.525735912982433,1,5.1124338611894515,0,2
17.0,89.90967828597114,2,0.0,1,0
22.455950589094243,106.20410788631516,1,0.5065452130904511,0,0
26.108242188219076,86.86110290886344,3,0.14659294352737717,0,0
26.867669114401522,102.72615768922776,1,0.34063702522689354,0,0
24.419031240204255,103.52062752964201,3,0.02247125780687398,1,0
19.345975676041277,100.86811402081636,1,0.44964200722104053,0,0
26.44724102106638,88.96485332575071,3,0.21400503432630202,0,0
17.461747674352196,89.83663861762014,2,0.2522982565034795,0,0
25.018178383079814,114.59987779801439,3,0.3095459809649661,0,0
19.584578635068098,98.82336304098177,3,0.45523695467927894,0,0
24.479896351657697,108.85034610785411,2,0.22997208236798272,0,0
30.60144243496046,86.49767456990138,3,0.5217686373783721,0,0
23.883425808329275,113.43064077893412,2,0.3698822520110667,0,0
22.49483586530782,114.41776371414362,3,0.0,22,3
29.193662184223776,88.13447185923503,1,0.3945783073978504,0,0
29.127648405994275,100.00835605623281,2,0.07670348010674743,0,0
31.145822900433686,104.54008317400617,3,0.06931771091767303,0,0
30.5598228963853,85.21659841011153,3,0.026847916760161183,1,0
23.287447850311406,105.85688967243206,1,0.5846922243510839,0,0
27.848538142588865,110.27392320506726,1,0.5381101866497922,0,0
27.026036050236222,85.53873591250454,3,0.07047079589991867,0,0
23.899023399995297,97.90428196290479,3,0.15676235397969762,0,0
28.51123110491201,91.2786328459036,2,0.05462072045357047,0,0
166.5621592011667,85.57897396680954,1,262.88124612448263,0,1
30.621099985897956,105.67689209088856,3,0.093994923245166,0,0
20.327757814143666,107.74121263033649,2,0.3131203391099646,0,0
20.952451904694534,102.90835670239518,1,0.4687901465542126,0,0
31.940093803701224,105.84015188790872,2,0.29818435238831853,0,0
24.53173411893882,86.96393056442938,2,0.0,12,3
22.367902242967,94.36569209707389,3,0.005347130003226397,1,0
30.524763100197738,88.905833796111,1,0.3471605389297814,0,0
27.0,98.95028552579282,2,0.5197941216371653,0,0
31.900485882069045,107.36509256058318,1,0.5385523809716055,0,0
25.90464616845318,89.80676802929518,1,0.09936789772250876,0,0
23.624632602299265,1.9431074843949263,3,2.966730182135013,0,2
20.350458371533044,110.29434595089236,2,0.14555597330260994,0,0
21.164134560870323,112.15896997031547,1,0.45108590999987186,0,0
18.45221502013912,85.73202344669615,2,0.3204486302956404,0,0
-84.19246541108357,97.13966253714,3,14.127051473166105,0,1
21.961393497338715,4.949080920001274,2,5.184023517161336,0,2
31.677970842598842,90.00514703262505,1,0.11241236178530656,0,0
26.561450425593584,9.844777639519863,2,3.4839552595153833,0,2
20.54754229885552,88.69156370770975,2,0.5546158361375575,0,0
23.805661329472162,101.97183734032876,2,0.0,15,3
29.501585762769388,85.67709089720329,1,0.01399810439479765,1,0
32.14355364544459,106.54018630322943,2,0.41199882587032377,0,0
27.908889431859524,96.70114832962915,3,0.0,14,3
21.828714276190233,103.20148605910012,1,0.3083122141524157,0,0
28.23734413038553,2.508986672405853,2,8.224145440542234,0,2
25.433043509342532,103.15304866711452,1,0.5649951977111094,0,0
25.509769851358197,97.544343644884,2,0.39487631709498316,0,0
21.973650235971462,106.81507209298924,3,0.441927006490058,0,0
26.206976203275627,91.80511306976486,3,0.39508765985953787,0,0
22.126662936801825,114.89001748170226,1,0.32585431040244117,0,0
20.43520185355763,89.72908107498942,2,0.0,13,3
22.834074863847086,112.94664742928443,1,0.1903936259277188,0,0
24.565956555027064,85.27294543842328,1,0.5114315836975507,0,0
22.55045634398252,91.38892484526733,2,0.24489572171906815,0,0
24.957200017450457,112.87418560046387,1,0.5138185177367411,0,0
24.505612425336928,92.37455761067724,3,0.04327648385413241,2,0
23.70807837736694,108.30839165177564,3,0.2787486809108337,0,0
20.03326522806664,85.36325425704662,3,0.5144919266816892,0,0
-66.48681565862042,108.8692403465637,2,362.57790319460895,0,1
27.449651984608934,104.00296093845881,77,7.2025081907240995,0,4
-85.75998128752246,113.06187862551101,2,277.99306069675185,0,1
24.878535023663122,2.5566759997373647,3,1.2280284826078152,0,2
24.411462376765428,113.03308080416542,2,0.5276791316525262,0,0
-81.44038819270031,93.2371808703879,3,27.59467915467178,0,1
20.681966048729794,103.41910918975698,2,0.3281740487566722,0,0
30.778068004788327,104.82182179327455,1,0.21968349022814948,0,0
20.271071150759834,91.004626337481,3,0.017485339521361,1,0
26.86251241266452,97.67337370092638,1,0.01168261200472287,2,0
21.322337164474646,103.69943301277172,1,0.20805371310239096,0,0
-83.4545708460987,104.64433900091073,3,11.982900689789034,0,1
28.482827792176682,106.42459439176523,1,0.09796435388544822,0,0
32.300360558971725,114.57922953056558,1,0.2258093240667165,0,0
193.1030492612995,96.89818376052918,1,276.91991020950945,0,1
25.10513471605418,95.9021179599828,3,0.21194068026300883,0,0
24.84819769178918,98.93748293317738,3,0.43707672271386855,0,0
25.4680238424534,102.18317529211328,3,0.009686371153044604,1,0
29.024587650086097,110.7858311574247,1,0.31246820156615485,0,0
29.523727943216176,102.42905759894778,2,0.2226790730263133,0,0
22.569884768806112,108.44386266264128,2,0.1419420252164656,0,0
30.118422212630612,94.37217693038895,1,0.44657541850956406,0,0
28.372138468176097,107.89884735991845,3,0.07958745619983887,0,0
-63.768433155030316,91.92305169941064,2,313.81386258726127,0,1
21.813158207431904,100.04548884061599,3,0.013610878633127044,1,0
25.111366072007797,108.05199786846339,2,0.050830740590786405,0,0
24.845585035368217,103.13077959144313,1,0.5284954831762292,0,0
26.107015383761453,98.55218427944331,3,0.5972992668122394,0,0
21.4912079604216,114.05257391501223,2,0.5049250195632915,0,0
25.56166023443575,101.64729501476226,3,0.17708072215339143,0,0
27.965292575855827,95.0849601573874,2,0.2633642775760592,0,0
26.874182337063235,94.91802429910005,3,0.015109110320754127,1,0
20.746132406573572,97.08686833093017,77,8.890739252992937,0,4
25.758767569708155,97.79218169475918,1,0.41188446288084535,0,0
25.18927461752542,90.64175699437227,3,0.33245998973069746,0,0
20.42447391888445,105.33439600930133,3,0.34111118498825377,0,0
24.855180922654444,114.65262981890443,3,0.41255819048328135,0,0
23.6607143432477,89.14696260356011,3,0.20477577090005283,0,0
23.22076739352433,91.48094321179217,3,0.020878517206174507,1,0
18.296965187038946,114.22583331449071,3,0.175750489965516,0,0
29.364767867076473,3.5154532703056596,1,1.0421390073749848,0,2
-51.284118139779295,108.69005388341509,2,14.07042428181667,0,1
20.798846938877123,104.72060446510386,1,0.34560713436161095,0,0
22.30054367746897,87.29705925460348,42,2.981788649680613,0,4
25.261753206695914,1.7161526194326453,3,0.3433341340838183,0,2
24.333338755249414,113.88940744195816,77,3.991441245069673,0,4
23.991640913166854,113.18705767075497,1,0.5032615137964775,0,0
23.96367704468393,110.57998459305162,3,0.506998675563004,0,0
26.45232847596626,113.04189746464903,3,0.10526432660200058,0,0
29.510508603508455,110.9170994888234,2,0.3028829444633594,0,0
23.11274299581611,99.0538371126126,2,0.44522531048740177,0,0
23.88442888863829,88.27792630928865,2,0.3594305813659169,0,0
24.09309410305425,86.58807806706454,1,0.16045633655217273,0,0
25.276399504037855,97.23682710340572,1,0.5913985580183692,0,0
23.51939939691809,87.74059728170667,2,0.05577163323045298,0,0
29.588240491621626,106.457105604479,3,0.5989129977046908,0,0
20.897113760530342,6.626125413622702,2,3.9961945557120195,0,2
23.74736270393295,105.0360372010244,1,0.5537907894889358,0,0
24.53157494661936,93.15582180177748,1,0.341897725457887,0,0
24.57626685102261,86.05477750813583,3,0.23149470796770188,0,0
17.031856113214634,106.667577051792,2,0.3248983257208309,0,0
17.767460343871694,114.09636480122917,2,0.5854146303722203,0,0
21.826880762877423,92.19622338267834,1,0.4792350257717608,0,0
23.088222301345127,96.93053243299164,2,0.10602266517978265,0,0
26.43849481151015,91.44233507225073,1,0.11542679370300135,0,0
20.528476440734654,92.81999147686305,1,0.5284764407346536,0,0
23.737103992858827,88.20630769284232,3,0.2508555140669202,0,0
24.399655663680292,88.96538973261616,1,0.26359829693830505,0,0
24.002871737617237,100.150841384463,3,0.29592227092875234,0,0
22.080020052467795,96.13116288953807,2,0.18487800894364526,0,0
18.06584201010454,114.58632233438809,1,0.5692737691993983,0,0
171.85237909940525,105.25970580421497,1,256.2921111329899,0,1
22.856084891265386,98.63036269202965,3,0.34486443210279916,0,0
-76.7932406400634,108.35261834607111,2,293.3449705883823,0,1
27.21697292451901,114.04066516137216,1,0.4087261382743179,0,0
29.42140568367361,96.39937236896183,1,0.05864736185111852,0,0
22.180658284557566,97.8995564236318,3,0.015281575079939103,1,0
26.59702939560257,96.28260138506806,2,0.0,21,3
24.367225581556667,104.56341935871245,99,5.150850436334991,0,4
23.210620581225957,103.36475976829686,2,0.3289423044797104,0,0
32.438026305018376,93.64448467100125,3,0.3307855623912417,0,0
22.740209789744497,105.00592772638313,3,0.013384103691695515,1,0
24.53173411893882,114.99774480499529,3,0.0,29,3
23.805661329472162,94.00479629337934,1,0.0,26,3
28.343267493287517,87.44796160014515,1,0.5835811022871837,0,0
29.676532451988486,85.13933449254966,3,0.5731588038605651,0,0
21.503458747317666,4.5234788768597145,3,7.9473332307606555,0,2
31.780221527317217,85.9234930671292,2,0.47053441882929903,0,0
27.42462476011606,100.92577102865428,2,0.26168453789812673,0,0
28.13836820269105,90.71370991090137,3,0.26677340198844846,0,0
25.117473212308635,88.76930477236942,2,0.05376130233131704,0,0
22.32863989790841,92.5850860922437,1,0.0,3,3
21.726841679844497,106.37863999295539,3,0.20964583917236368,0,0
25.604553467327165,3.5649645202493447,3,0.08673118338612795,0,2
29.49148404181142,93.251207768222,1,0.038556103639283634,1,0
23.555023178161733,107.76145963491763,1,0.4898741864403888,0,0
24.06154574904554,106.22861757221605,1,0.4412425175030883,0,0
25.08639505394031,109.16296987899959,1,3.263573135235287,0,0
24.858892808106432,100.34402620127852,2,0.5539685907783642,0,0
28.663831930176578,111.70907671340561,2,0.11686627399180338,0,0
21.760670360376576,113.11163900697326,1,0.0,24,3
18.465959789979493,88.39714137522266,3,0.05899275431504236,0,0
17.125448521347916,109.63771914016039,1,0.18950190154091118,0,0
25.26986218326428,87.18498186969966,2,0.0,46,3
24.69192765922788,87.4056027043634,3,0.39412640512679076,0,0
20.97473183399817,101.82034884816849,2,0.030893974827655768,1,0
28.614748123426942,92.78174822262568,2,0.0,10,3
32.07788054596443,94.74251826901606,3,0.2973658062864999,0,0
29.19164374582594,109.7416949223076,2,0.0045888886786613625,1,0
27.55461713098246,91.51700423777304,2,0.0,1,3
20.7660361631371,7.206113358603253,2,0.6025695107751758,0,2
20.089495455629507,105.93971414493377,3,0.23613654393768968,0,0
32.14551233715013,90.44523884864486,2,0.3544876628498699,0,0
25.748266556555972,107.4022992339448,3,0.4403292513966157,0,0
26.169859027798775,105.39454375659909,1,0.261312653779477,0,0
28.189689025800114,99.3038567170115,3,0.3299515211469597,0,0
22.32863989790841,86.94620913505322,3,0.0,24,3
32.24215981021685,90.86267759915047,3,0.2578401897831526,0,0
20.043033558908977,107.60134555776824,2,0.5832012765874452,0,0
23.046702924501567,86.4608454519979,2,0.5517492244858211,0,0
21.065685063675218,101.48235496182893,3,0.5212486941866175,0,0
22.5,94.40108219291074,2,0.0,1,0
22.296951113213552,114.98673109751316,1,0.11629282865598611,0,0
28.614748123426942,94.68497168309406,2,0.0,29,3
28.31078000043145,85.59704451220233,3,0.5809979513798567,0,0
24.488449416503812,92.6050304831732,1,0.252777107733305,0,0
26.41407105914028,102.35160751019228,3,0.26920658055448854,0,0
23.64104037146076,114.74873028883684,2,0.39886925004228857,0,0
20.43134882670111,93.73687420594126,1,0.08166597762945926,0,0
23.71585840912535,3.3200943256598583,3,6.153178255227207,0,2
22.503496717062045,97.09631899551468,1,0.15578478532165008,0,0
21.45972042721798,96.39254568757953,3,0.3918047395739741,0,0
26.343145538997565,107.1168303174948,1,0.35355817837201897,0,0
19.465717366002348,97.54729108871857,1,0.1360982351229474,0,0
20.43520185355763,108.6822385701817,1,0.0,26,3
32.02025361886063,105.21134943162546,1,0.4797463811393712,0,0
22.5,102.89423732631857,3,0.2640792912154666,0,0
27.55461713098246,105.00268183922131,2,0.0,10,3
23.797176438118605,100.07893727890391,1,0.23874470659882263,0,0
24.519143618714725,97.56770874378756,3,0.25250617801489383,0,0
20.53876682860678,104.37432437965617,1,0.46430988025112185,0,0
26.05950173007711,99.4373036613051,9,1.1704978658603835,0,4
26.67749984520981,85.51782956491721,9,2.3671377403134777,0,4
23.565938976884212,94.66202605587189,2,0.550203209388112,0,0
-56.943487847760935,97.53106530035816,1,245.45472804899333,0,1
25.710566502650895,114.55621977733281,2,0.30858069636892793,0,0
31.938301953004665,111.82908679955943,1,0.08624362724607693,0,0
29.854373843696603,3.7342816076642547,3,9.23894737459764,0,2
242.2136083110973,105.43413097217172,3,50.7056086797524,0,1
21.265818829073197,97.26781707270015,3,0.5348082444609652,0,0
26.12158493415943,105.94223015435946,2,0.05361790792568755,0,0
26.826043376178863,102.66808067687643,2,0.5164249587020819,0,0
24.558527952568177,111.80377162501348,2,0.40227514901521744,0,0
22.959866167688766,104.1732354098412,3,0.26988134212905024,0,0
20.269347820286967,113.49883551850675,3,0.338095334561924,0,0
24.641877213311087,107.55394490760798,2,0.4123654300261492,0,0
25.26986218326428,102.8765091300703,1,0.0,53,3
21.678789010828464,91.13211324296608,1,0.0,19,3
26.875824434076875,3.8830060454301147,3,2.5592109222555166,0,2
30.983310270459203,90.76125980677013,1,0.0803037556774413,0,0
23.116067611863322,93.42049646547923,3,0.13293608529092182,0,0
28.52045965868098,85.35295283100993,3,0.5222613722050511,0,0
22.5,111.80603750495311,1,0.13465529162097312,0,0
22.696414731377963,104.50977059040811,2,0.5697517945761383,0,0
24.563905358929077,110.9978706578651,3,0.44783784104788893,0,0
17.096806777979406,112.88587432743478,1,0.1813580801484065,0,0
25.3214857992016,110.40349081506488,2,0.00835785415175394,1,0
22.427942743589647,102.36269429079998,1,0.37542116584410934,0,0
23.238115803579202,106.75979172207634,1,0.23602678544783728,0,0
19.153042549670563,92.96748498875819,1,0.45575132505531,0,0
29.494710742340693,113.27003484805111,1,0.20289602023473918,0,0
17.0,101.6253400754738,3,0.0,1,0
26.201572441764313,98.30317308508133,2,0.55994666507533,0,0
22.428226505491477,98.25561124273192,2,0.08674057745040287,0,0
27.882398352206067,111.25026099231911,3,0.08378890986682563,0,0
20.931311774419214,92.78625349528271,2,0.08344773548052586,0,0
29.71489929803546,92.25293522439044,1,0.2851007019645415,0,0
25.26986218326428,93.07699535722949,2,0.0,40,3
31.210622504037524,107.9273686255714,3,0.10468431270144762,0,0
31.12425107653361,94.53817989120469,2,0.10520286176791416,0,0
24.78645165483747,87.59372521360457,3,0.2348308898149618,0,0
24.138477852819463,100.31297467012696,3,0.06201713355669369,0,0
155.4382343162291,105.73220819813709,2,14.987887038006562,0,1
28.90484083763107,99.80024764157142,1,0.1245636946125046,0,0
30.764145218356873,88.48160378153706,2,0.05818030289895049,0,0
32.5,109.64939791493501,3,0.0,2,0
24.155624728257518,107.93583383964153,3,0.39302270652756377,0,0
31.76831645413508,111.99278846104772,2,0.03263464306473196,1,0
32.5,99.33671982837248,2,0.0,1,0
25.515876608066343,114.53382873921596,77,5.227228213486036,0,4
28.55616750569231,95.43310292813314,2,0.035573432442159714,1,0
23.39375090089249,97.60748805422625,1,0.13624492280647615,0,0
23.94459394072349,91.99056893190505,1,0.27866304757466764,0,0
27.626605870552666,86.47820960748314,2,0.3960392203536891,0,0
32.29675954583145,87.7095568089722,3,0.20324045416855085,0,0
24.911382917615768,107.53819350813238,2,0.16364724685150733,0,0
24.718618538504312,111.54565353088013,2,0.5365937554802969,0,0
-84.71202564282478,107.42384810445262,1,11.763540095965354,0,1
22.506442551159797,2.677259774596369,3,2.6086410964965907,0,2
22.49483586530782,93.06025137594699,2,0.0,13,3
26.882280421776912,114.37088078275417,77,0.38784412522032596,0,4
26.791534722832804,102.56763051617838,1,0.47341988704675586,0,0
21.15643777846473,106.07452251961328,2,0.2364188891943222,0,0
32.5,88.966345684609,1,0.35114586048214136,0,0
26.566175197711313,94.50151366075649,1,0.032122688723390525,1,0
21.524261126192894,98.8161849182242,2,0.30605031449553266,0,0
23.972399283225972,109.78202890757585,2,0.44674381963771737,0,0
22.580438940367156,100.91518300268629,1,0.0,12,3
22.010436081496586,103.70946334870798,2,0.11885350458045707,0,0
22.20791032524061,111.65211016926044,3,0.22323993914717732,0,0
18.52359621709517,99.68274890929422,1,0.30039838936897567,0,0
27.1216408801914,96.63292985589248,1,0.12819547852288338,0,0
228.59613040285709,97.96308692234885,2,290.17788076822706,0,1
21.9945693427451,86.53881546943647,2,0.3029620051037938,0,0
28.607285593880846,0.646442105259873,3,0.20236050972337694,0,2
20.45365054697375,90.04354292793175,2,0.33979203483348286,0,0
23.54214967917081,95.37418295231275,3,0.2740450252075739,0,0
19.734312634829536,105.38860998205323,2,0.0007242853856475051,2,0
21.243292502394592,100.55224065835613,1,0.5200175513271716,0,0
25.436167524583606,100.11320331173903,1,0.10931445664273554,0,0
17.20059432522145,93.0419092246863,3,0.10835393101777058,0,0
29.835205210253015,2.8041249960250982,1,2.218442355790529,0,2
32.04674646541672,110.45762971092634,1,0.45325353458328266,0,0
26.59702939560257,111.46256436614705,1,0.0,29,3
21.478886582755976,106.42357422774748,3,0.49690753415661604,0,0
26.59702939560257,92.60407423728682,1,0.0,1,3
25.92461174425104,109.27103650721025,1,0.03838598192493947,1,0
30.903223869522392,97.83075364100384,2,0.00561882367930977,1,0
26.125685524794754,111.62689215448574,2,0.43649932188962737,0,0
29.249352727364776,96.4917641926301,2,0.5191777206509727,0,0
27.531498071857378,105.8809422096734,3,0.13379382326303713,0,0
30.0,90.50738882065438,1,0.49485419491063,0,0
26.70797186489568,95.87236756680642,99,5.5494440948580355,0,4
22.640962141296963,113.55435356269717,3,0.5940720228787093,0,0
26.50517929537834,107.30632808911884,1,0.1237327282931524,0,0
20.489482476576544,108.92542135889457,2,0.38516203507009905,0,0
31.55742089658935,112.33768455502864,3,0.19356475474424073,0,0
25.36314174697932,107.08106201278197,3,0.34619190086187857,0,0
22.32863989790841,104.92776931420413,1,0.0,21,3
23.104960871351945,91.6151279030694,2,0.2073175372949585,0,0
29.111535418494867,97.40027379613576,2,0.5271803172591802,0,0
22.00080711818644,106.40822098790414,2,0.3146250134328987,0,0
22.449909872411617,91.1334511739282,1,0.5634435764292469,0,0
21.309999409612065,111.22667574055527,1,0.008894326461369673,1,0
20.942321878846716,98.73098815477881,2,0.08072503677635368,0,0
29.415385812308017,103.13466946775378,1,0.5755180671741513,0,0
19.320789653876112,93.92047022117652,1,0.23690432069620826,0,0
24.51774160406032,93.15838118255346,1,0.35548974064964156,0,0
18.15569483395095,98.38017318873867,2,0.5402848245849619,0,0
22.32863989790841,87.50990230153549,3,0.0,28,3
24.40327495034746,103.68068622849393,3,0.2474953950663128,0,0
19.102730787068968,89.97249339460468,3,0.5473200688283946,0,0
31.524674447855354,103.29080708122116,2,0.355167892262763,0,0
20.0,88.82224215086288,1,0.0,3,0
22.368778970108185,109.56607811561415,3,0.31829469393003507,0,0
30.47058664498994,103.54112574030871,3,0.14205474698807663,0,0
23.734406573349464,114.06833191522874,1,0.17702375468419618,0,0
-72.47848060264397,112.47851411537033,3,11.10790471944847,0,1
21.854210081506874,111.4898147448932,2,0.28384227400175277,0,0
23.465620155357634,96.68445684707261,3,0.5533625824891111,0,0
25.643510522919797,105.84910399364428,1,0.052544484470097075,0,0
26.022084642482035,109.02813087462569,9,5.804195144859481,0,4
23.615638385633922,112.96800651762916,1,0.08023011995291185,0,0
32.4523923817334,101.99399817938902,1,0.047607618266603424,2,0
259.08634793549686,102.10309874641908,1,108.88630201187806,0,1
23.526541783605808,97.9295566153989,1,0.4999622830094488,0,0
32.4407481101298,97.71699255990995,3,0.059251889870196806,0,0
31.146868494285226,111.86953691205755,1,0.5099734933284985,0,0
21.738736755770255,105.40335656340918,1,0.24136751330096828,0,0
23.37690595325449,109.21321060958539,3,0.16076608110418178,0,0
24.099565727411534,110.7694164136666,2,0.22285532258961638,0,0
27.908889431859524,106.73381269754236,3,0.0,26,3
25.80536055150448,97.87448475874966,3,0.019802297871834185,1,0
22.8029246379419,96.03822253906253,3,0.5496881761432562,0,0
25.26986218326428,106.21101664101509,3,0.0,56,3
25.728866011799063,6.051338461330072,1,4.4888360655576385,0,2
26.296809380044046,110.39652327459589,1,0.1279765935026873,0,0
22.03602715734655,3.168905664251078,2,2.337585758279598,0,2
27.838509700905608,97.36280828897617,1,0.07953155660229427,0,0
23.458855124416438,86.44636116581668,1,0.5992964709247985,0,0
20.065011468284155,100.8668189959553,77,3.146781121390486,0,4
21.302255306020207,106.06776298094994,2,0.00774410359185751,2,0
26.59702939560257,87.54761017069643,2,0.0,28,3
23.34721352504307,108.71540822600943,2,0.37072543278436854,0,0
22.3303305335024,9.333110319923366,1,3.2886504965118633,0,2
22.256382352586204,111.92596979566252,2,0.019347282522890197,1,0
31.9622733204073,107.55628733107572,1,0.0438656052129609,1,0
32.5,85.85893581506959,1,0.0,2,0
24.3402159092227,111.25400855863457,1,0.4507849902829548,0,0
22.03499475389058,105.03759996410881,1,0.5809323828437982,0,0
26.030199012388962,97.32194630473036,2,0.24131710483712254,0,0
22.456863035630555,96.51516649134939,1,0.4626148343209131,0,0
21.730252114758176,101.17581382381942,2,0.11433220932486421,0,0
27.966187262072893,85.70298866102165,2,0.16989561749207382,0,0
32.5,114.30913163878782,2,0.0,2,0
24.4660838896286,105.07804875252505,3,0.4404139282927204,0,0
24.53173411893882,111.8589651312684,3,0.0,1,3
27.55461713098246,104.22913972366413,3,0.0,12,3
23.143306218873253,101.60283102361204,3,0.16493445446148414,0,0
21.68618210475354,101.87966268708227,1,0.3922414166080337,0,0
24.374306855228223,102.12068984730544,3,0.10570349502563658,0,0
22.784832419204655,101.2793390412273,3,0.0412823782410463,1,0
27.935212646403244,94.72463208886519,42,3.5755199863994633,0,4
29.7244183085947,109.68280729096996,3,0.2755816914053,0,0
25.633018394936887,106.56720833814371,2,0.3742340397991022,0,0
23.002089018131365,85.73933213908968,3,0.5168067066748776,0,0
22.307791295452073,85.89920769618034,1,0.43241849429242407,0,0
22.235790239211184,91.2262280861711,2,0.2502469038074473,0,0
24.889001466599332,87.64403292930075,2,0.44357962177460664,0,0
26.45096941494337,107.60998413728744,1,0.22409911141341254,0,0
26.33405316689141,99.03274692872739,1,0.38424262380591045,0,0
27.240972427723847,0.6870484637696352,2,3.2894813427474787,0,2
17.0,102.58689496050391,3,0.054477118092304266,0,0
31.636508923786266,95.09106135651129,1,0.15256607287334134,0,0
157.58633491185157,104.54736783940756,2,43.267947549734885,0,1
27.55461713098246,86.16974214114985,3,0.0,6,3
27.058620608962563,95.07890945660957,9,0.22365443798171114,0,4
22.556973820579515,105.89521550430668,1,0.5863323982937381,0,0
18.877460085494913,99.2142948519384,1,0.29693328791603335,0,0
21.678789010828464,94.42271365700734,3,0.0,3,3
30.65124146858284,94.50835865906757,2,0.5263066298127548,0,0
25.128173149517835,102.4651138052882,2,0.5191792782374733,0,0
